timestamp,model,features,notes,feature,importance
2026-04-11 20:16:27,Random Forest,"absNetRatingDiff,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.15844063982087403
2026-04-11 20:16:27,Random Forest,"absNetRatingDiff,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_rest,0.10236990266280768
2026-04-11 20:16:27,Random Forest,"absNetRatingDiff,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,restDiff,0.08188367835306017
2026-04-11 20:16:27,Random Forest,"absNetRatingDiff,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_b2b,0.06972789325609612
2026-04-11 20:16:27,Random Forest,"absNetRatingDiff,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,close_b2b,0.009267146752422852
2026-04-11 20:16:32,Random Forest,"absNetRatingDiff,close_b2b,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRatingDiff,0.41164871922211227
2026-04-11 20:16:32,Random Forest,"absNetRatingDiff,close_b2b,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,offRatingDiff,0.21723889148769762
2026-04-11 20:16:32,Random Forest,"absNetRatingDiff,close_b2b,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.1427335753300066
2026-04-11 20:16:32,Random Forest,"absNetRatingDiff,close_b2b,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_rest,0.09190605639784404
2026-04-11 20:16:32,Random Forest,"absNetRatingDiff,close_b2b,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,restDiff,0.06651059400495066
2026-04-11 20:16:32,Random Forest,"absNetRatingDiff,close_b2b,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_b2b,0.063292718953102
2026-04-11 20:16:32,Random Forest,"absNetRatingDiff,close_b2b,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,close_b2b,0.006669444604286762
2026-04-11 20:16:38,Random Forest,"absNetRatingDiff,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRatingDiff,0.35029252688710355
2026-04-11 20:16:38,Random Forest,"absNetRatingDiff,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,offRatingDiff,0.2049465740522158
2026-04-11 20:16:38,Random Forest,"absNetRatingDiff,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,absNetRatingDiff,0.12695514836369626
2026-04-11 20:16:38,Random Forest,"absNetRatingDiff,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,defRatingDiff,0.12675692377800832
2026-04-11 20:16:38,Random Forest,"absNetRatingDiff,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_rest,0.08053504195193133
2026-04-11 20:16:38,Random Forest,"absNetRatingDiff,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,restDiff,0.056283089926600326
2026-04-11 20:16:38,Random Forest,"absNetRatingDiff,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest,offRatingDiff,restDiff",all combinations,netRating_b2b,0.05423069504044442
2026-04-11 20:16:43,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest",all combinations,netRatingDiff,0.537320466728872
2026-04-11 20:16:43,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest",all combinations,defRatingDiff,0.1820164726861929
2026-04-11 20:16:43,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_rest,0.11339117735921037
2026-04-11 20:16:43,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest",all combinations,netRating_b2b,0.08947012482621337
2026-04-11 20:16:43,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest",all combinations,closeGame,0.03938033179050932
2026-04-11 20:16:43,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest",all combinations,b2bDiff,0.03090650518330917
2026-04-11 20:16:43,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,netRating_rest",all combinations,close_b2b,0.00751492142569281
2026-04-11 20:16:47,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,netRatingDiff,0.4177599655584183
2026-04-11 20:16:47,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,offRatingDiff,0.2565030035605315
2026-04-11 20:16:47,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,defRatingDiff,0.17590109446097396
2026-04-11 20:16:47,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,netRating_b2b,0.08975675646904788
2026-04-11 20:16:47,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,closeGame,0.03429599298425382
2026-04-11 20:16:47,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,b2bDiff,0.018867071938206265
2026-04-11 20:16:47,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,offRatingDiff",all combinations,close_b2b,0.006916115028568145
2026-04-11 20:16:51,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,restDiff",all combinations,netRatingDiff,0.5399791921816635
2026-04-11 20:16:51,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,restDiff",all combinations,defRatingDiff,0.19128865902332257
2026-04-11 20:16:51,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,restDiff",all combinations,netRating_b2b,0.11293871315653667
2026-04-11 20:16:51,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,restDiff",all combinations,restDiff,0.08562553436161975
2026-04-11 20:16:51,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,restDiff",all combinations,closeGame,0.0432766834986442
2026-04-11 20:16:51,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,restDiff",all combinations,b2bDiff,0.0198085445312809
2026-04-11 20:16:51,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_b2b,restDiff",all combinations,close_b2b,0.007082673246932596
2026-04-11 20:16:56,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,offRatingDiff",all combinations,netRatingDiff,0.39960767781419043
2026-04-11 20:16:56,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,offRatingDiff",all combinations,offRatingDiff,0.24801884739943453
2026-04-11 20:16:56,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,offRatingDiff",all combinations,defRatingDiff,0.17496561270971245
2026-04-11 20:16:56,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,offRatingDiff",all combinations,netRating_rest,0.11665719752167605
2026-04-11 20:16:56,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,offRatingDiff",all combinations,closeGame,0.03352134732279403
2026-04-11 20:16:56,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,offRatingDiff",all combinations,b2bDiff,0.019704444357912257
2026-04-11 20:16:56,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,offRatingDiff",all combinations,close_b2b,0.007524872874280367
2026-04-11 20:17:00,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,restDiff",all combinations,netRatingDiff,0.5159113846135006
2026-04-11 20:17:00,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,restDiff",all combinations,defRatingDiff,0.18020567844651716
2026-04-11 20:17:00,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,restDiff",all combinations,netRating_rest,0.14481115512273868
2026-04-11 20:17:00,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,restDiff",all combinations,restDiff,0.09395400820698344
2026-04-11 20:17:00,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,restDiff",all combinations,closeGame,0.03735399687156713
2026-04-11 20:17:00,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,restDiff",all combinations,b2bDiff,0.020325782787539756
2026-04-11 20:17:00,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,netRating_rest,restDiff",all combinations,close_b2b,0.007437993951153266
2026-04-11 20:17:05,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff,restDiff",all combinations,netRatingDiff,0.4303363139200257
2026-04-11 20:17:05,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff,restDiff",all combinations,offRatingDiff,0.25198307418669036
2026-04-11 20:17:05,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff,restDiff",all combinations,defRatingDiff,0.18085737120799625
2026-04-11 20:17:05,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff,restDiff",all combinations,restDiff,0.0792128332478697
2026-04-11 20:17:05,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff,restDiff",all combinations,closeGame,0.03468138868720386
2026-04-11 20:17:05,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff,restDiff",all combinations,b2bDiff,0.015472185837429871
2026-04-11 20:17:05,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRatingDiff,offRatingDiff,restDiff",all combinations,close_b2b,0.007456832912784302
2026-04-11 20:17:09,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,offRatingDiff,0.40237295106201243
2026-04-11 20:17:09,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,defRatingDiff,0.28330185252754203
2026-04-11 20:17:09,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,netRating_rest,0.12350105706874942
2026-04-11 20:17:09,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,netRating_b2b,0.09832540241463375
2026-04-11 20:17:09,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,closeGame,0.044907467877584824
2026-04-11 20:17:09,Random Forest,"b2bDiff,closeGame,close_b2b,defRatingDiff,netRating_b2b,netRating_rest,offRatingDiff",all combinations,b2bDiff,0.03756685031713631
